# 
# LHC data for 3 body B decays.  This open source data is described in
# https://opendata.cern.ch/record/4902
# These data are extracted from the file B2HHH_MagnetUp.root
# with a preselection requiring the event statisfy  H1_ProbK > 0.5 & H2_ProbK > 0.5 & H3_ProbK > 0.5 & !H1_isMuon & !H2_isMuon & !H3_isMuon 
# 
# For each event, the following variables are filled (this is a subset of the variables available in the initial .root file 
# 
# B_FlightDistance: The distance in mm travelled by the B meson before decaying.
# B_VertexChi2: The chisq of the vertex fit for the 3 tracks
# H1_PX: The x-component of the measured momentum of the first particle in MeV
# H1_PY: The y-component of the measured momentum of the first particle in MeV
# H1_PZ: The z-component of the measured momentum of the first particle in MeV
# H1_ProbK: Likelihood that the first particle is a K (range: 0-1)
# H1_ProbPi: Likelihood that the first particle is a pion (range: 0-1)
# H1_Charge: The charge of the first particle
# H1_IPChi2: The impact parameter chisq of the first particle
# H2_PX: The x-component of the measured momentum of the second particle in MeV
# H2_PY: The y-component of the measured momentum of the second particle in MeV
# H2_PZ: The z-component of the measured momentum of the second particle in MeV
# H2_ProbK: Likelihood that the second particle is a K (range: 0-1)
# H2_ProbPi: Likelihood that the scond particle is a pion (range: 0-1)
# H2_Charge: The charge of the second particle
# H2_IPChi2: The impact parameter chisq of the second particle
# H3_PX: The x-component of the measured momentum of the third particle in MeV
# H3_PY: The y-component of the measured momentum of the third particle in MeV
# H3_PZ: The z-component of the measured momentum of the third particle in MeV
# H3_ProbK: Likelihood that the third particle is a K (range: 0-1)
# H3_ProbPi: Likelihood that the third particle is a pion (range: 0-1)
# H3_Charge: The charge of the third particle
# H3_IPChi2:The impact parameter chisq of the third particle 
# 
# You may not need all these variables for your analysis of these data
# 
3.24962, 2.8071, 521.264, 603.977, 9120.68, 0.67522, 0.0618604, 1, 49.5444, 746.934, 1958.67, 16579.2, 0.920421, 0.0790074, -1, 363.251, 1359.25, -2304.82, 31133.9, 0.951042, 0.106769, -1, 250.888
13.8738, 1.05907, -1006.89, -1852.12, 69973.7, 0.632672, 0.402499, 1, 93.7083, -1591.53, 634.146, 20264.2, 0.921479, 0.0818202, -1, 3567.64, -1980.21, -2020.24, 106364, 0.594332, 0.399014, -1, 14.5481
24.3351, 2.08282, 2695.39, -2835.56, 37566.6, 0.820727, 0.0934476, -1, 10320.6, -1217.62, -1653.65, 25920.4, 0.815577, 0.0598618, 1, 7175.11, 148.931, -3666.65, 48264, 0.94285, 0.0746146, 1, 181.856
6.00635, 1.66117, 1523.56, 1549.73, 18672.4, 0.893732, 0.0374045, 1, 1181.38, -689.079, 1108.01, 61392, 0.775754, 0.278909, -1, 5.66621, -424.06, 1750.31, 36725.3, 0.957626, 0.144506, -1, 23.6023
19.4932, 0.138197, 941.554, 1772.5, 51405.2, 0.962108, 0.155007, 1, 55.3324, 650.853, -209.691, 47005.4, 0.906865, 0.104878, -1, 95.8285, 2841.22, 3780.79, 58524.3, 0.969882, 0.0847118, -1, 3045.51
12.0968, 4.91081, -332.36, -255.127, 4494.91, 0.588471, 0.43526, 1, 683.871, -850.934, -321.3, 9468.03, 0.60128, 0.0898912, -1, 1196.92, -11605.8, 6470.95, 126489, 0.530743, 0.464431, -1, 76.384
7.06965, 2.88617, -435.891, -460.084, 11078, 0.70377, 0.115729, -1, 187.846, 544.535, 122.243, 7007.05, 0.560758, 0.0407169, 1, 2151.22, -5534.66, -2928.04, 36427.6, 0.875774, 0.130092, 1, 607.913
15.5283, 3.31956, 3524.29, -701.372, 72387.7, 0.937206, 0.0702503, -1, 281.734, 1270.21, -1085.47, 14263.1, 0.923595, 0.0350329, 1, 810.619, 1316.26, -2927.05, 79588.6, 0.943976, 0.11482, 1, 318.004
8.93593, 2.26785, 348.214, 147.2, 13481.9, 0.565556, 0.309775, -1, 6.16616, 1015.68, 2338.93, 35725.8, 0.607434, 0.0668632, 1, 964.255, 4581.66, 178.944, 37214.2, 0.928513, 0.0449663, 1, 2515.2
7.62509, 4.85049, -2550.2, -2150.16, 57321.2, 0.9227, 0.142371, -1, 225.581, -2172.05, -1556.97, 45145, 0.922824, 0.0397387, 1, 175.603, -4582.27, -3468.38, 42477.9, 0.930478, 0.0971223, 1, 1180.61
5.12984, 7.39805, 2850.84, -736.391, 31753.4, 0.659392, 0.133084, -1, 204.556, -378.123, 1221.76, 35547.1, 0.70557, 0.165838, 1, 97.1748, 1955.94, -446.421, 20739.2, 0.812715, 0.0608999, 1, 289.58
9.87349, 2.71676, -3068.89, 2629.65, 45516.2, 0.965475, 0.0747433, 1, 343.067, -3277.13, -1052.8, 40387.4, 0.949966, 0.0937445, -1, 1486.4, -3215.31, 2568.07, 47112.3, 0.961603, 0.0889169, -1, 242.349
15.7938, 4.5176, 2013.17, -268.747, 29015.3, 0.873498, 0.0587904, 1, 14.427, 275.456, 1270.09, 16294.9, 0.516051, 0.0278863, -1, 2370.35, 6169.06, -2103.72, 82533.1, 0.538704, 0.338075, -1, 502.193
5.31346, 2.21819, 406.49, 452.835, 23956.3, 0.936601, 0.238921, 1, 30.5687, -998.94, 972.818, 20989.4, 0.927256, 0.0597335, -1, 409.167, 2596.58, 2138.56, 20972.9, 0.95322, 0.0954922, -1, 2987.08
5.22596, 11.4797, 559.978, -1719.11, 51371.5, 0.593166, 0.0340043, 1, 1.20434, -361.497, 1396.26, 10604, 0.575037, 0.032578, -1, 1537.22, 438.565, -1487.89, 17704.5, 0.913826, 0.0446658, -1, 328.559
4.02123, 4.13511, 1142.68, -442.817, 19212, 0.819956, 0.0458001, -1, 249.934, 953.76, 468.59, 39378.4, 0.792411, 0.398678, 1, 4.69927, -2723.29, 1580.93, 37237, 0.947487, 0.118905, 1, 519.436
14.3924, 6.25628, 335.104, 337.196, 6165.87, 0.56765, 0.155771, 1, 2657.38, -2042.24, -157.796, 39206.8, 0.971048, 0.118823, -1, 381.551, -6976.38, 1269.91, 68754.5, 0.951888, 0.0902949, -1, 626.604
15.5919, 0.860253, -1846.22, 1277.08, 23697, 0.94873, 0.0785195, -1, 138.481, -1006.75, 3587.55, 25059.5, 0.924907, 0.0574114, 1, 1993.36, -3724.97, 1508.81, 54104.7, 0.943613, 0.10167, 1, 794.382
9.28868, 1.23789, 3390.68, -1656.18, 33215.9, 0.976163, 0.173491, -1, 538.329, -957.963, 214.783, 7180.84, 0.818105, 0.0278397, 1, 4000.76, 1459.91, -1671.46, 23503.4, 0.852825, 0.0596365, 1, 73.1029
32.166, 0.474336, 1997.49, 1518.06, 51863.8, 0.945917, 0.110893, -1, 2846.34, -1065, 358.722, 18913.7, 0.798755, 0.0672058, 1, 4190.41, 283.21, 2222.46, 112276, 0.578001, 0.452633, 1, 27.4099
6.12393, 2.71866, -678.414, 2571.44, 18111.5, 0.634878, 0.0337878, -1, 511.066, 511.722, -200.732, 5655.18, 0.570329, 0.0937292, 1, 1349.06, -3634.26, 2782.64, 45125.5, 0.550259, 0.122258, 1, 186.227
4.07944, 1.68839, -2173.99, 1406.08, 38830.2, 0.617684, 0.493887, 1, 66.3674, 338.019, 1002.67, 5126.79, 0.586449, 0.0335231, -1, 430.248, -713.192, 2484.98, 70702.5, 0.512681, 0.175781, -1, 6.6956
5.75211, 6.07697, 304.304, -2812.6, 65128.7, 0.693378, 0.0239788, -1, 3.11865, 26.999, -416.687, 22026.1, 0.687617, 0.0806527, 1, 1.22805, -1345.12, -1272.56, 9301.05, 0.753117, 0.0277719, 1, 1861.75
13.351, 8.33273, 340.754, 708.399, 10113.1, 0.560533, 0.0417375, 1, 179.067, -442.68, -857.421, 13686.5, 0.696226, 0.0288184, -1, 1781.64, 3323.72, 3851.32, 86763.9, 0.777998, 0.69471, -1, 199.96
5.75166, 3.68692, 1843.53, 2188.02, 12771.9, 0.784113, 0.014476, 1, 1851.45, 285.198, 2379.18, 24980.6, 0.816161, 0.0629134, -1, 702.263, 1392.74, 6172.61, 26139.3, 0.968668, 0.163472, -1, 616.048
7.34331, 2.37056, -1963.41, -918.985, 6107.02, 0.59597, 0.0683219, -1, 4065.6, -1526.72, -175.385, 9699.96, 0.802071, 0.0354521, 1, 274.293, -6252.47, 2713.18, 41272.6, 0.954246, 0.131446, 1, 864.08
13.2067, 6.82577, 579.974, 1360.93, 52890.8, 0.905462, 0.111537, -1, 4.4145, 522.787, 1260.48, 19533.6, 0.822357, 0.0627183, 1, 49.4844, -1578.49, -1512.44, 17880.9, 0.502915, 0.0581474, 1, 1933.93
11.8282, 8.38289, -895.049, -122.362, 9983.81, 0.691467, 0.0388426, 1, 2720.91, 1735.26, -1126.78, 91268, 0.633286, 0.533239, -1, 14.2864, 1977.71, -631.199, 103993, 0.515162, 0.560394, -1, 4.82709
3.66798, 8.47644, 497.625, -950.561, 7046.84, 0.6756, 0.0454687, 1, 589.299, 355.973, -474.54, 32664.8, 0.906618, 0.0410295, -1, 1.34333, -3134.45, -3034.28, 77874.7, 0.858635, 0.218399, -1, 26.0221
10.6667, 4.81202, -430.653, 271.392, 6131.1, 0.619351, 0.25376, -1, 1420.75, -369.149, 383.258, 9149.55, 0.579286, 0.0535147, 1, 985.02, 2841.79, -4381.46, 75358.3, 0.707391, 0.430518, 1, 252.298
8.39662, 4.87075, 958.171, 755.809, 25164.4, 0.930206, 0.0634426, -1, 216.251, 573.896, 893.953, 49023.9, 0.758188, 0.1243, 1, 79.2, 1838.81, -2169.44, 29800.2, 0.726143, 0.071288, 1, 1880.3
127.309, 1.4575, 2093.72, -990.32, 75691.3, 0.91841, 0.295908, 1, 29807.6, -49.1721, -755.664, 25871, 0.836186, 0.0187777, -1, 2585.39, 5772.06, -2390.91, 84761, 0.640456, 0.376785, -1, 82518.5
7.34422, 1.04479, 716.386, 648.163, 11175.3, 0.588888, 0.0398073, -1, 346.79, -1202.46, -1301.85, 32579.6, 0.924854, 0.14583, 1, 335.793, 1485.65, 1694.01, 43539, 0.914148, 0.100997, 1, 147.125
11.35, 5.41851, 2254.88, -1598.4, 39715.3, 0.917538, 0.0937545, -1, 315.914, 1294.31, -887.604, 22548, 0.933721, 0.0799833, 1, 176.103, 400.829, 1687.71, 13597.1, 0.751464, 0.0244635, 1, 2007.01
13.2998, 4.38455, 2636.27, -185.901, 81330.4, 0.615522, 0.275153, 1, 326.295, 582.235, 294.139, 45133.3, 0.572649, 0.642652, -1, 5.56526, -1923.54, -118.988, 56642.1, 0.943146, 0.0724775, -1, 535.093
10.1937, 2.19665, 1641.6, 1402.12, 32196.4, 0.95675, 0.166417, 1, 990.257, 1338.05, -529.329, 19977.1, 0.916838, 0.0518017, -1, 689.296, -1589.11, -377.958, 20088.1, 0.879006, 0.0759892, -1, 3450.3
3.79472, 3.7122, 956.518, -104.738, 9873.77, 0.56143, 0.0592709, 1, 362.388, -1866.99, 565.123, 19684.5, 0.785744, 0.056235, -1, 328.567, -551.446, 3834.55, 36795.2, 0.93572, 0.117141, -1, 103.84
3.99254, 2.38762, -1289.9, -1257.48, 23692.9, 0.613992, 0.0628342, 1, 233.71, -2325.39, 114.515, 27694.9, 0.629435, 0.0638458, -1, 40.5094, -567.686, 2424.47, 22152.1, 0.610784, 0.0703812, -1, 339.56
14.4094, 4.97638, 568.628, 130.269, 6794.39, 0.607031, 0.055679, 1, 1517.67, 1062.79, -1162.6, 21669.3, 0.782565, 0.0930498, -1, 1301.77, -2514.4, -4938.28, 62375.2, 0.961143, 0.104059, -1, 637.427
6.18105, 9.6287, 748.413, -519.663, 11312.1, 0.61589, 0.131808, -1, 394.03, -2251.18, 220.811, 39288.8, 0.948742, 0.0452957, 1, 310.604, 2291.11, 1558.54, 64836.4, 0.777164, 0.522067, 1, 93.4317
3.49659, 10.5781, -409.314, -373.115, 21536.5, 0.595744, 0.129467, -1, 2.82896, 1566.82, 268.052, 40316.7, 0.796775, 0.0760042, 1, 9.69641, 2223.86, 956.342, 11875.4, 0.552264, 0.0389231, 1, 1449.82
16.7733, 0.208224, 2580.18, -3526.06, 79345.8, 0.892612, 0.475045, -1, 158.238, 940.351, -752.831, 9997.92, 0.828253, 0.12422, 1, 846.118, -1287.58, -2000.98, 42126.3, 0.959561, 0.176966, 1, 753.332
7.19787, 2.14576, 640.752, -303.696, 19921.9, 0.751228, 0.109401, 1, 157.717, 697.592, -2656.84, 41280.7, 0.773145, 0.294485, -1, 182.089, -3001.3, -1625.45, 44906.9, 0.919725, 0.0849103, -1, 670.863
37.3353, 0.795321, -1803.88, -1408.19, 53773.3, 0.933963, 0.0403199, 1, 687.884, -1015.21, 1578.74, 27015.8, 0.587205, 0.0641851, -1, 19857.8, -1636.55, -1874.42, 60656.3, 0.974563, 0.0885378, -1, 1181.07
3.88095, 1.77008, -1031.19, 2030.17, 9497.25, 0.84455, 0.0240915, -1, 459.019, -1656.85, 1249.61, 8923.37, 0.616918, 0.0388279, 1, 1136.1, 1727.14, 4061.98, 28196.1, 0.924329, 0.0550616, 1, 438.068
10.0846, 4.50393, 1625.56, -4354.52, 32362.1, 0.9169, 0.128467, 1, 1202.8, 833.484, -1501.44, 16312.9, 0.80001, 0.0540765, -1, 639.323, -2122.97, -2660.16, 32662.3, 0.970362, 0.15371, -1, 1572.15
14.7274, 2.20251, 186.165, 1245.75, 33124.3, 0.937444, 0.0758621, 1, 19.7948, 2698.61, 515.992, 66191, 0.812186, 0.0829299, -1, 1053.71, 145.697, 3511.78, 45616.3, 0.642317, 0.114698, -1, 1125.11
19.5159, 1.62258, 1028.06, -284.27, 67600.1, 0.876343, 0.26019, -1, 69.5094, -37.2054, 898.427, 62534.4, 0.577153, 0.208243, 1, 3.66751, -2805.02, -195.246, 70554.2, 0.579658, 0.369736, 1, 1037.11
24.1102, 7.83291, 1519.47, -4934.76, 49537.4, 0.930344, 0.0605352, 1, 1434.26, -1191.03, -550.745, 24161.9, 0.952237, 0.135828, -1, 9563.57, 1366.52, -1155.23, 19382.7, 0.746766, 0.0584248, -1, 2908.06
5.56701, 1.66789, -1602.61, 1383.86, 21111.5, 0.618413, 0.028577, 1, 258.672, 1184.71, -326.487, 13587.6, 0.70259, 0.0394034, -1, 942.146, -2676.62, 33.065, 28193.7, 0.683952, 0.0660951, -1, 272.164
12.2762, 3.34338, -986.889, -1152.38, 17773.7, 0.942167, 0.0946555, 1, 1125.87, -1121.64, -845.768, 29721.8, 0.963216, 0.130156, -1, 917.837, -4671.07, 500.739, 28302.5, 0.82407, 0.0453551, -1, 7620.82
16.4073, 4.78124, -1715.2, 520.926, 21453.4, 0.823914, 0.0396907, 1, 2789.96, 1068.04, 808.224, 72902.7, 0.74646, 0.239862, -1, 167.137, -1595.27, 508.451, 27990.9, 0.916691, 0.0717472, -1, 1037.63
5.93885, 2.5126, -4442.05, -273.602, 25409.6, 0.969923, 0.128999, 1, 44.2375, -1349.85, -1465.09, 14257.6, 0.915138, 0.0357493, -1, 1122.68, -6043.45, 1750.86, 40172.5, 0.961872, 0.0745022, -1, 625.149
3.40702, 2.26184, 1521.99, 1634.03, 8469.71, 0.502456, 0.0243674, 1, 1652.36, -54.2401, -387.65, 7420.1, 0.584431, 0.0505531, -1, 3.14054, -3062.61, -584.186, 22703.7, 0.941323, 0.0889376, -1, 640.1
7.95365, 3.02592, 31.0107, 659.455, 15738.6, 0.503303, 0.150748, 1, 85.4887, -498.976, -79.4228, 4799.1, 0.601044, 0.347031, -1, 1763.01, 4604.67, 2454.24, 32954, 0.943034, 0.129293, -1, 2476.56
4.12045, 11.4074, -138.132, 1771.61, 47396.7, 0.959929, 0.109417, 1, 4.9151, -1515.96, -303.003, 9266.36, 0.675233, 0.0396495, -1, 1921.86, -3131.01, 589.23, 72691.4, 0.931218, 0.232671, -1, 3.2817
10.3004, 2.0499, -4677.86, 1512.92, 73227, 0.934248, 0.129959, -1, 189.337, -2053.41, -625.984, 16545.4, 0.761738, 0.0414008, 1, 2041.47, -1943.82, -1098.56, 53152.4, 0.946393, 0.103788, 1, 291.299
11.8545, 6.66574, -9291.13, -2226.23, 36907.2, 0.915624, 0.725022, 1, 1814.86, -2854.2, -1164.81, 13106.5, 0.609841, 0.0130115, -1, 86.4345, -3584.21, -4173.58, 23783.2, 0.970793, 0.118502, -1, 5905.16
3.87066, 10.2567, 1355.81, -1239.48, 11024.2, 0.553729, 0.0575217, 1, 901.741, 267.458, 473.319, 39727.7, 0.863123, 0.118473, -1, 3.01715, 1342.33, -2261.54, 47479.5, 0.948954, 0.0490433, -1, 7.69656
4.10967, 5.89965, -841.802, 1787.47, 45372.2, 0.728156, 0.199356, 1, 13.3081, 1773.26, 94.586, 19575.2, 0.81042, 0.0417559, -1, 520.461, -695.903, 1961.34, 51862.1, 0.645824, 0.20968, -1, 4.7907
10.1186, 2.75308, 1631.66, 1208.75, 7825.54, 0.734505, 0.0390817, 1, 1501.3, 5539.46, 114.571, 29147.4, 0.956704, 0.105781, -1, 2262.37, 4101.79, 4063.56, 32229.8, 0.969839, 0.116475, -1, 1595.29
24.1862, 1.26936, -40.5543, -4507.02, 48470, 0.934526, 0.115395, -1, 1343.84, 337.983, -745.711, 11970.5, 0.881089, 0.0371845, 1, 1697.01, -3912.48, -7146.47, 58360.6, 0.960115, 0.129394, 1, 6466.35
18.9479, 2.66407, -2359.14, -3013.51, 60002.8, 0.931606, 0.24711, -1, 1102.27, -2432.42, -715.564, 86722.6, 0.665001, 0.373932, 1, 848.689, -2418.97, -872.846, 26576.3, 0.945242, 0.0753944, 1, 3164.43
4.04556, 9.81381, 3210.01, 992.146, 13636.8, 0.808129, 0.0310397, 1, 1165.34, 809.809, 536.603, 15763.3, 0.92169, 0.072173, -1, 465.192, 3413.88, 4048.74, 22450.4, 0.96543, 0.183322, -1, 460.135
63.2881, 2.95048, -1735.32, 72.2252, 24582.7, 0.609251, 0.0624623, -1, 30732, 870.759, -2170.2, 59707.6, 0.659806, 0.594451, 1, 3332.76, -1910.95, -1537.62, 55076.1, 0.669145, 0.120167, 1, 1922.45
33.3234, 7.73772, -281.208, 545.318, 36913, 0.958593, 0.120061, -1, 235.017, 2997.36, 2876.77, 84367.4, 0.89995, 0.298141, 1, 28.4604, 3822.59, 3400.8, 67065.1, 0.941559, 0.259737, 1, 2759.77
5.0383, 10.8712, -884.837, -1496.12, 15603.3, 0.701651, 0.0522172, 1, 1178.85, 516.459, 388.35, 15285.8, 0.765268, 0.0568182, -1, 35.8201, 1350.87, 1694.55, 53818.4, 0.927624, 0.0896908, -1, 55.4832
23.7453, 3.54098, -5291.31, 3061.66, 102184, 0.617604, 0.490792, 1, 254.145, -177.589, 553.746, 31441.7, 0.886747, 0.134281, -1, 298.278, -3498.08, -271.477, 43303.6, 0.969025, 0.0739043, -1, 2824.12
6.67361, 7.82824, -942.542, 1306.29, 22020.3, 0.936524, 0.0552218, 1, 718.903, -785.382, -622.246, 13934, 0.933091, 0.0528239, -1, 632.256, 2872.47, -351.897, 60431, 0.837781, 0.0283071, -1, 329.591
5.57895, 1.3706, 2118.79, -3091.71, 47564.6, 0.920734, 0.130012, -1, 186.12, 1031.91, -1692.89, 27599.7, 0.942738, 0.0915531, 1, 42.0111, -2019.43, -2800.2, 45539.3, 0.971227, 0.0960052, 1, 387.344
8.84543, 8.84514, 3259.43, -1886.81, 46895.1, 0.945726, 0.0869296, 1, 319.464, 32.0305, -1962.99, 48283.8, 0.960833, 0.0854556, -1, 70.4097, 2037.25, -462.35, 16373.5, 0.834775, 0.0382048, -1, 2023.5
32.7928, 1.68562, -2005.79, -619.739, 49445.3, 0.900683, 0.0587782, 1, 547.616, 528.009, 1291.66, 20113.8, 0.936199, 0.0804963, -1, 7988.97, -2862.82, -714.254, 71601, 0.610137, 0.179778, -1, 569.893
4.34534, 1.59229, 1077.47, 703.226, 22623.2, 0.923575, 0.0413441, 1, 100.395, 1792.75, 942.784, 34381.5, 0.906507, 0.0841729, -1, 165.043, 2254.81, 4418.26, 29488.7, 0.958286, 0.116122, -1, 428.559
9.09138, 0.204242, 2357.98, -3221.23, 42553.3, 0.972064, 0.153374, 1, 659.078, 266.568, -1289.14, 8864.32, 0.505607, 0.0456576, -1, 586.173, -1449.46, -5291.37, 68434.6, 0.766817, 0.361223, -1, 300.352
8.5209, 3.82768, 251.968, -481.05, 37893.7, 0.94725, 0.127024, -1, 4.271, -1694.4, 952.636, 32782.2, 0.953065, 0.0795501, 1, 1028.66, 1485.41, -1651.73, 55178.2, 0.951512, 0.0767199, 1, 270.047
11.5302, 4.75617, -741.073, -224.048, 6602.12, 0.750939, 0.0454136, -1, 312.06, -6881.95, -2120.68, 31657.3, 0.975223, 0.145078, 1, 1924.3, -10168.7, -1603.32, 74794.6, 0.755629, 0.12898, 1, 301.149
5.56167, 0.817548, 1352.76, 218.133, 29041.2, 0.93164, 0.0790111, 1, 96.3265, 1623.01, -162.176, 42311.9, 0.82952, 0.259355, -1, 45.9305, -1842.96, 734.916, 33882.8, 0.91819, 0.232351, -1, 398.488
7.78255, 1.28117, 246.562, 1746.26, 9544.32, 0.648971, 0.0248314, -1, 498.685, 496.097, 2842.49, 14930.5, 0.701099, 0.027841, 1, 824.318, 3116.26, 6606.66, 82961.2, 0.776829, 0.440382, 1, 282.106
3.38312, 1.56539, -3666.92, 2963.82, 32906.2, 0.557507, 0.093888, 1, 740.079, 210.289, 247.33, 27032.8, 0.825688, 0.0392512, -1, 2.10121, -163.858, 476.12, 24629.9, 0.716096, 0.0452587, -1, 3.5567
6.02653, 8.11819, -476.935, -1964.19, 36009.5, 0.533652, 0.656031, 1, 252.99, -2261.57, 528.833, 18296, 0.78856, 0.0451191, -1, 869.806, -2156.19, 908.64, 22960.7, 0.762685, 0.0271985, -1, 913.059
10.882, 7.49973, -813.459, -1070.67, 16129, 0.804979, 0.0811091, 1, 1779.86, -1411.69, -702.57, 21232.3, 0.645409, 0.0596285, -1, 492.744, -5939.32, 3059.1, 94848.3, 0.629276, 0.369452, -1, 226.017
3.55259, 1.27677, -379.164, -6244.02, 61768.7, 0.950191, 0.0452314, 1, 13.0703, 1927.23, -2096.66, 17041.3, 0.874836, 0.0392648, -1, 523.616, -286.67, -3790.62, 37533, 0.917415, 0.0955003, -1, 9.04557
8.60839, 1.12334, -113.945, 1004.76, 10594.3, 0.636185, 0.0372568, 1, 225.938, -796.195, 283.062, 4377.42, 0.572789, 0.0919274, -1, 7499.06, 3357.85, 7944.72, 48451.4, 0.758993, 0.368717, -1, 208.443
8.47907, 2.55366, -809.041, -3492.2, 28360.6, 0.926843, 0.0969642, 1, 430.103, 414.264, 880.393, 14509.3, 0.671017, 0.045379, -1, 1561.36, -524.977, -2355.63, 20438.7, 0.927775, 0.0475043, -1, 258.815
5.6365, 3.72795, 2160.24, -1978.39, 16910.6, 0.559163, 0.038271, -1, 117.233, 1623.75, -4277.71, 41062.8, 0.972675, 0.118563, 1, 452.21, 5818.2, -7706.64, 48835, 0.751781, 0.0620933, 1, 136.692
7.84121, 4.21172, 1240.26, -2225.65, 23922.8, 0.932568, 0.0736529, 1, 2142.2, 898.519, 168.956, 46637.5, 0.879903, 0.0391251, -1, 1.98134, 426.739, 1206.41, 12342, 0.522256, 0.0274281, -1, 1094.59
6.62958, 2.20064, -968.989, 1799.06, 30582.8, 0.95211, 0.0534006, -1, 139.36, -707.442, 1111.03, 20815.1, 0.954552, 0.124663, 1, 65.2144, 1645.22, 1468.01, 9386.38, 0.770252, 0.0238656, 1, 7530.69
8.83989, 1.26582, 4063.13, -1273.56, 48349.7, 0.936753, 0.0333689, 1, 178.623, 462.14, 1679.81, 14461.7, 0.858212, 0.0395219, -1, 1626.03, 2297.1, -659.901, 25879.6, 0.922816, 0.115061, -1, 184.628
17.7646, 7.98367, -3731.22, 5525.47, 77153.2, 0.943485, 0.119576, 1, 238.448, -1319.74, -48.871, 5905.61, 0.647827, 0.0569365, -1, 28084.4, -1357.48, 1850.14, 24961.5, 0.710767, 0.0864053, -1, 110.205
4.95258, 2.87864, -1046.02, 471.887, 9864.74, 0.594066, 0.0405795, -1, 495.157, 347.455, 653.88, 38997.4, 0.955074, 0.0985341, 1, 5.35809, 2190.05, -2165.82, 65860.9, 0.673292, 0.280437, 1, 67.5671
4.60181, 8.27299, 26.3306, -2386.45, 13179.1, 0.69512, 0.0295296, -1, 413.458, -439.193, -987.4, 27728.2, 0.952164, 0.122759, 1, 1.26208, 911.944, 1227.64, 7335.95, 0.610807, 0.0209731, 1, 1230.43
3.78211, 2.5206, 1840.3, 1915.15, 37307, 0.96644, 0.129756, -1, 52.2941, 1382.64, 1621.29, 30754.4, 0.848673, 0.0629689, 1, 43.2938, 1301.98, 1808.68, 7648.31, 0.870361, 0.0800002, 1, 1935.99
17.9768, 0.390726, 659.433, -1100.4, 37572.4, 0.948514, 0.129391, 1, 80.4042, -728.362, -1346.83, 19619.2, 0.794877, 0.130135, -1, 3317.47, 2796.08, -1196.21, 139201, 0.555182, 0.526217, -1, 59.388
39.1436, 0.125781, -976.035, -1055.54, 8350.86, 0.569119, 0.01979, -1, 33658, -484.834, -2076.74, 12592.4, 0.747897, 0.0455553, 1, 12300.5, 2159.88, -6829.11, 67257, 0.776879, 0.349918, 1, 4721.86
12.9975, 2.86854, 1043.13, 3819.62, 30153.5, 0.962578, 0.130065, 1, 1645.03, 849.314, 3492.86, 26125.3, 0.89539, 0.0727817, -1, 1747.94, -997.124, 3573.99, 60898.4, 0.92767, 0.525167, -1, 1038.36
14.3064, 2.93428, 714.368, -1499.92, 36726.7, 0.774328, 0.072127, 1, 83.8765, -1461.81, -289.686, 11295.8, 0.893301, 0.0409089, -1, 8134.69, 1156.06, -2469.98, 59025.1, 0.623137, 0.295018, -1, 223.403
5.02134, 9.49174, 319.987, -1599.26, 55391.3, 0.825667, 0.0934074, -1, 16.007, 1581.87, -1193.43, 11852.6, 0.768656, 0.0458225, 1, 1947.7, 348.531, -2849.37, 58590.8, 0.709704, 0.151358, 1, 4.04949
6.84299, 1.93655, -1461.63, 459.981, 78627.8, 0.525124, 0.545186, 1, 1.51656, -456.335, 1517.82, 74741.9, 0.544695, 0.489632, -1, 9.89332, -1331.84, -879.06, 15941.3, 0.908815, 0.0957131, -1, 2070.78
4.40247, 3.43833, 1995.66, 3217.92, 15353.7, 0.768858, 0.02711, -1, 373.288, -132.572, 1195.61, 7163.21, 0.676182, 0.0289095, 1, 6.80473, -2158.48, 2026.34, 19317.1, 0.79827, 0.0319047, 1, 354.176
3.98341, 6.85451, 3788.75, 3755.29, 27979.7, 0.970434, 0.107374, 1, 239.187, 2673.99, 1814.98, 40618.8, 0.921477, 0.12328, -1, 343.78, 3497.99, 3145.43, 25635.2, 0.940146, 0.0853884, -1, 144.259
12.3353, 10.0727, -559.424, 939.269, 64635.4, 0.528583, 0.537878, 1, 2.21994, -823.584, -589.017, 23070.3, 0.863034, 0.0652044, -1, 517.836, 2219.03, -1056.6, 35620.6, 0.790928, 0.0698482, -1, 2082.58
4.86493, 6.35112, -2809, -4918.31, 37689.7, 0.897528, 0.121022, 1, 267.673, -4277.49, -1423.95, 29210.1, 0.848801, 0.0392133, -1, 414.983, -2767.38, -4141.41, 41554.6, 0.573396, 0.397028, -1, 95.6293
13.0338, 2.1067, -1181.06, 723.332, 31160.7, 0.953199, 0.170438, -1, 883.633, -1993.48, 181.004, 29041.2, 0.923373, 0.0949295, 1, 494.241, -3165.67, -3849.14, 56542.7, 0.949252, 0.0453297, 1, 999.509
4.57497, 6.66743, 712.967, 572.166, 8997.3, 0.588402, 0.513034, -1, 175.56, -540.715, -1245.39, 60692.3, 0.924987, 0.368444, 1, 32.2377, 1727.65, 2219.63, 25181.2, 0.918998, 0.0474014, 1, 668.456
30.4123, 2.99082, 2424.45, -911.781, 35394.6, 0.955583, 0.0983069, 1, 5314.1, 765.046, -706.381, 22001.4, 0.919856, 0.0602728, -1, 553.49, -1755.39, -320.073, 18729.2, 0.869217, 0.0456474, -1, 15939.5
