# 
# LHC data for 3 body B decays.  This open source data is described in
# https://opendata.cern.ch/record/4902
# These data are extracted from the file B2HHH_MagnetDown.root
# with a preselection requiring the event statisfy  H1_ProbK > 0.5 & H2_ProbK > 0.5 & H3_ProbK > 0.5 & !H1_isMuon & !H2_isMuon & !H3_isMuon 
# 
# For each event, the following variables are filled (this is a subset of the variables available in the initial .root file 
# 
# B_FlightDistance: The distance in mm travelled by the B meson before decaying.
# B_VertexChi2: The chisq of the vertex fit for the 3 tracks
# H1_PX: The x-component of the measured momentum of the first particle in MeV
# H1_PY: The y-component of the measured momentum of the first particle in MeV
# H1_PZ: The z-component of the measured momentum of the first particle in MeV
# H1_ProbK: Likelihood that the first particle is a K (range: 0-1)
# H1_ProbPi: Likelihood that the first particle is a pion (range: 0-1)
# H1_Charge: The charge of the first particle
# H1_IPChi2: The impact parameter chisq of the first particle
# H2_PX: The x-component of the measured momentum of the second particle in MeV
# H2_PY: The y-component of the measured momentum of the second particle in MeV
# H2_PZ: The z-component of the measured momentum of the second particle in MeV
# H2_ProbK: Likelihood that the second particle is a K (range: 0-1)
# H2_ProbPi: Likelihood that the scond particle is a pion (range: 0-1)
# H2_Charge: The charge of the second particle
# H2_IPChi2: The impact parameter chisq of the second particle
# H3_PX: The x-component of the measured momentum of the third particle in MeV
# H3_PY: The y-component of the measured momentum of the third particle in MeV
# H3_PZ: The z-component of the measured momentum of the third particle in MeV
# H3_ProbK: Likelihood that the third particle is a K (range: 0-1)
# H3_ProbPi: Likelihood that the third particle is a pion (range: 0-1)
# H3_Charge: The charge of the third particle
# H3_IPChi2:The impact parameter chisq of the third particle 
# 
# You may not need all these variables for your analysis of these data
# 
3.1616, 2.69518, -620.439, -2278.08, 15697.2, 0.508793, 0.0449982, -1, 855.751, 976.76, 925.775, 14668.4, 0.923012, 0.0556895, 1, 186.19, 1912.93, -250.148, 11703.7, 0.911421, 0.0557693, 1, 587.292
7.82943, 5.10308, 2084.31, -1794.2, 13489.9, 0.78428, 0.0285714, -1, 1514.96, 2971.45, -1862.32, 35726.1, 0.935028, 0.0611962, 1, 938.659, 654.788, -3699.26, 19138.5, 0.938102, 0.0559719, 1, 2185.55
4.86911, 0.238052, 1508.77, 663.156, 9761.99, 0.51034, 0.123377, -1, 175.316, 1906.94, -1427.23, 27310.9, 0.931596, 0.0627748, 1, 472.714, 5351.38, 2343.26, 36712.8, 0.937955, 0.224098, 1, 191.667
53.0088, 1.04418, 409.597, -922.896, 20897.3, 0.922096, 0.0593155, -1, 1430.08, 1203.07, -1920.15, 40475.7, 0.950725, 0.254305, 1, 14316.8, -3459.36, -2564.63, 75809, 0.921754, 0.092939, 1, 19662.8
8.02243, 1.88155, -1184.18, -2192.31, 15713.5, 0.794987, 0.0603011, 1, 3350.35, -430.354, -899.01, 12546.2, 0.894514, 0.0451864, -1, 253.792, 2855.13, -1361.87, 26397.1, 0.96249, 0.128639, -1, 1897.53
7.50597, 2.72181, -1234.52, 681.842, 14483.4, 0.882972, 0.0447812, -1, 764.581, -1769.69, 1498.71, 9561.15, 0.903747, 0.0617198, 1, 5018.08, 1209.27, 3556.07, 20007.2, 0.955684, 0.0721458, 1, 2993.74
15.2044, 1.46532, -1157.48, 3309.54, 21490.7, 0.903806, 0.0450741, 1, 5725.42, -939.487, 2484.07, 17519.8, 0.922765, 0.0562334, -1, 3697.31, -1684.22, 3632.42, 66649.1, 0.815526, 0.320936, -1, 1324.63
10.7841, 7.69064, -273.871, 877.987, 10928.7, 0.528573, 0.0226047, -1, 1461.19, -1815.84, 614.617, 24573.5, 0.961655, 0.154771, 1, 779.343, -5342.71, -2712, 47649.7, 0.965681, 0.09984, 1, 2369.68
6.4023, 9.11305, -1436.96, 970.025, 25555.3, 0.943948, 0.0978366, -1, 726.221, -2604.82, 833.819, 23100.9, 0.922614, 0.0502833, 1, 460.528, -3145.2, 4939.44, 31047.5, 0.962726, 0.121117, 1, 1572.37
5.05473, 0.940468, 6284.24, 2224.57, 29335.3, 0.961252, 0.151595, 1, 319.691, -783.734, 228.594, 5374.89, 0.512735, 0.155822, -1, 3124.41, 886.781, 231.675, 5089.07, 0.697893, 0.0551713, -1, 36.82
18.5937, 1.83861, -226.377, 541.654, 12632, 0.549736, 0.0648869, -1, 196.083, -1048.03, 1722.01, 21589.7, 0.920125, 0.0404359, 1, 10336.1, 2683.17, -645.391, 28615.4, 0.59214, 0.41727, 1, 10116.2
25.028, 1.23488, 1896.13, 342.165, 13004.4, 0.803463, 0.0942859, -1, 9504.23, -212.269, 2315.05, 29215.4, 0.769137, 0.0389235, 1, 2741.3, 3919.15, 2803.27, 50026.6, 0.964152, 0.132662, 1, 675.629
19.1028, 2.15461, -1486.71, 202.125, 23119.3, 0.789671, 0.0402969, -1, 1925.51, -1452.43, 106.429, 26201.3, 0.51057, 0.0462577, 1, 1088.17, -1651.24, -2388.35, 13206.5, 0.790899, 0.0143332, 1, 24457.1
26.7849, 1.39635, 2639.15, 4945.91, 36593.6, 0.586932, 0.0935194, 1, 6807.17, 1746.89, 2578.76, 19941, 0.792148, 0.0455323, -1, 8845.86, 2752.57, 6924.04, 87480.9, 0.61905, 0.61708, -1, 4993.43
5.2621, 9.80196, -1201.02, -1665.57, 29226.9, 0.84558, 0.0390791, -1, 129.832, 1434.75, 1259.63, 17428.3, 0.920157, 0.0981529, 1, 2832.63, -1012.14, -1806.7, 29483.1, 0.733404, 0.207303, 1, 171.488
15.1029, 6.50877, 820.895, -1844.15, 74642.9, 0.917117, 0.0733313, -1, 19.1221, -1838.09, -870.411, 57423.6, 0.783067, 0.0919103, 1, 1326.65, 1948.71, -975.188, 97098.8, 0.761233, 0.625639, 1, 163.946
6.84773, 3.47386, 1702.57, 1949.85, 23656.5, 0.92303, 0.0528274, 1, 1218.19, -127.369, -1002.83, 11564.3, 0.675704, 0.0279916, -1, 293.434, 2158.09, -1575.52, 21357, 0.80043, 0.0573822, -1, 751.205
3.63888, 10.0577, 1053.17, -1157.28, 55791, 0.581536, 0.097083, 1, 4.65615, 817.084, -626.287, 37027.9, 0.94246, 0.0854593, -1, 3.56085, 2118.91, -289.694, 11244.8, 0.910883, 0.0456651, -1, 1720.93
10.7866, 10.4822, -3356.2, -2174.88, 56879.3, 0.937143, 0.129254, 1, 158.201, -154.363, 289.275, 17810.3, 0.503035, 0.130799, -1, 3.08575, -2627.06, -4329.26, 48289.6, 0.958554, 0.189205, -1, 836.427
6.86084, 0.238195, 2504.07, 2524.24, 14692.5, 0.795149, 0.0398688, 1, 2554.79, 865.604, 1191.58, 19833.5, 0.801384, 0.114239, -1, 639.597, 726.798, 4470.91, 33415.3, 0.876082, 0.0611402, -1, 261.991
19.936, 7.04582, -2629.03, -309.815, 72116.3, 0.920395, 0.0729061, -1, 384.213, 490.09, -263.554, 17907, 0.52568, 0.435157, 1, 313.907, -2712.62, -1980.04, 34418.4, 0.948994, 0.0705559, 1, 1450.73
10.6839, 1.26195, 200.819, 1063.68, 40380.5, 0.690066, 0.0917345, -1, 33.371, 2.31412, 695.658, 26580.8, 0.754617, 0.0206185, 1, 39.1417, 4453.06, -1639.99, 86919.7, 0.842389, 0.484013, 1, 781.366
4.00317, 1.20757, 2839.73, -1051.44, 37289.1, 0.969131, 0.103526, -1, 253.816, 2304.74, 1893.63, 17816.6, 0.928547, 0.044157, 1, 392.741, 4720.38, 1005.27, 41139.6, 0.966409, 0.183509, 1, 18.2303
16.2239, 1.07867, 986.583, 885.65, 42331.8, 0.967476, 0.140741, -1, 363.662, 1149.9, -787.806, 46697.7, 0.918048, 0.0626434, 1, 289.503, -2481.07, -1236.95, 111024, 0.576127, 0.5264, 1, 274.152
7.99735, 0.76259, -1483.99, 2697.9, 28747.2, 0.970826, 0.121068, -1, 1534.82, -633.192, -574.163, 28558.3, 0.913057, 0.0777057, 1, 377.47, 882.647, 1675.92, 20391.2, 0.717052, 0.0436649, 1, 1074.71
5.86462, 2.05804, -1645.03, -842.106, 8568.94, 0.684294, 0.0450322, 1, 2456.26, -2540.6, 1163.11, 40923.7, 0.969599, 0.121413, -1, 488.284, -3260.43, -1513.94, 26114.4, 0.866223, 0.0932798, -1, 352.047
5.36846, 6.70116, -6581.13, 3844.62, 77401.8, 0.666649, 0.506323, -1, 56.7391, -1651.97, 808.302, 18903.1, 0.906187, 0.0627532, 1, 65.0561, -1041.77, 3704.2, 31510.8, 0.947463, 0.168928, 1, 617.283
3.64746, 4.17518, 1025.48, 14.0758, 48142.2, 0.656991, 0.120902, 1, 6.84278, -72.2074, 632.528, 33941.3, 0.532252, 0.405158, -1, 2.75142, -2972.84, 358.857, 32126.3, 0.914808, 0.0988161, -1, 499.605
19.042, 1.39599, 828.317, 644.1, 13308.1, 0.882156, 0.0466541, 1, 4415.73, -82.1799, 1292.55, 38057, 0.96312, 0.0941064, -1, 36.9103, -3796.7, 2029.96, 85564.9, 0.793773, 0.459757, -1, 799.668
4.54604, 7.77042, -2197.39, 1456.19, 47180.6, 0.91334, 0.059258, -1, 149.803, 832.301, -571.9, 6167.77, 0.555006, 0.112785, 1, 912.572, -653.712, -820.932, 26317.6, 0.918961, 0.121054, 1, 12.0164
9.83719, 5.41554, 1652.08, -1221.34, 53115.6, 0.94816, 0.0491763, 1, 6.96634, -210.945, 853.806, 29471.3, 0.559799, 0.0295404, -1, 137.819, 2843.88, -2685.35, 60521.9, 0.935233, 0.110385, -1, 374.841
7.46182, 5.37655, 366.582, 621.775, 13879.2, 0.728806, 0.0663339, 1, 386.447, -2107.44, 1422.61, 22500.4, 0.950941, 0.0983982, -1, 608.534, -3143.43, -1733.03, 36676.7, 0.978105, 0.131938, -1, 494.996
8.06176, 8.63118, -3313.11, -469.684, 36578.4, 0.958177, 0.286589, 1, 756.058, 114.053, -748.456, 7133.74, 0.79563, 0.0407379, -1, 209.366, 345.411, -979.794, 45386.6, 0.953162, 0.110529, -1, 51.5614
7.10922, 1.87154, -250.756, -611.079, 33284.6, 0.944015, 0.0950463, 1, 19.3508, -425.238, -829.626, 38976.3, 0.929685, 0.120801, -1, 22.7211, 1702.14, -4460.85, 40884.3, 0.935836, 0.165836, -1, 1409.55
7.80166, 1.32499, 994.215, -394.956, 11501.7, 0.914693, 0.0456575, 1, 1570.28, -288.959, -638.208, 6141.24, 0.546621, 0.027936, -1, 482.426, -3105.99, 2061.14, 43768.6, 0.965327, 0.125225, -1, 1047.68
6.94167, 1.96849, -159.307, -1867.52, 14669.7, 0.885996, 0.0499091, 1, 685.145, -323.694, -1219.21, 12843.5, 0.80246, 0.0451553, -1, 340.222, 687.622, 1726.35, 17653.2, 0.770906, 0.0585937, -1, 3294.78
5.03334, 4.66154, -3043.06, -1255.59, 24387.3, 0.778813, 0.0278974, 1, 485.783, -1883.63, -786.457, 15657.3, 0.889186, 0.050783, -1, 225.903, -1942.77, 2566.27, 22880.6, 0.921428, 0.0584479, -1, 1618.93
8.05955, 6.9353, 1200.4, -3157.92, 16941, 0.513596, 0.0544549, 1, 2983.26, -19.4743, -1105.76, 6871.85, 0.729732, 0.0170694, -1, 134.506, -3744.69, -4606.55, 24284.8, 0.963447, 0.127781, -1, 2819.39
7.74961, 3.30159, 1649.71, -742.53, 18413.9, 0.791809, 0.0450121, -1, 50.8924, -943.287, 215.197, 11377.5, 0.900251, 0.0502734, 1, 2743.49, 2828.49, -2562.91, 21913.8, 0.95297, 0.127405, 1, 797.077
21.1257, 3.86859, -580.925, -3482.87, 42314.1, 0.953703, 0.11424, -1, 960.983, 1329.52, -2999.95, 52082.8, 0.943361, 0.16663, 1, 1813.55, -2272.46, -2821.37, 73606.7, 0.702081, 0.415309, 1, 2131.86
6.27335, 2.89111, -2450.62, 3569.89, 29049.8, 0.932909, 0.106594, -1, 114.124, 1237.9, 1462.9, 8036.33, 0.696203, 0.0450986, 1, 2091.92, -1938.17, 2669.47, 23417.9, 0.67085, 0.0944005, 1, 116.561
10.0005, 4.33401, 3812.35, -4162.6, 24592.1, 0.963682, 0.0739136, 1, 847.058, 3646.96, -2790.09, 40950.4, 0.965705, 0.0664668, -1, 568.556, 4522.29, -2391.65, 27081.2, 0.967976, 0.17946, -1, 178.405
23.7536, 6.57679, 764.643, 2292.93, 54513.2, 0.965481, 0.115902, -1, 729.561, 280.99, -1629.94, 41803.1, 0.868491, 0.488793, 1, 556.059, 654.465, 1577.56, 42018.3, 0.958741, 0.107645, 1, 365.041
18.388, 3.49646, -893.67, -1724.09, 9437.67, 0.752037, 0.0321908, 1, 29657.1, -1618.81, 446.332, 13560.7, 0.785393, 0.0292258, -1, 5681.31, -3206.39, -1692.41, 54747.9, 0.820122, 0.520454, -1, 568.313
10.7349, 10.0882, -575.564, -261.364, 10318.5, 0.587839, 0.109486, -1, 218.581, 836.424, -1206.55, 15477.6, 0.57384, 0.0967961, 1, 5431.29, -2348.09, 2359.23, 30076.4, 0.957209, 0.113201, 1, 2346.42
