<metadata>
This file contains a set of observations of particle decays that come from one specific species of hadron, X.
The hadron is observed in the decay X goes to proton plus pi^-  Assume all X particles are produced at the origin
(x=0,y=0,z-0) with a range of momenta.  The position of the decay and the momentum of the proton and pi^- are measured.
Each row corresponds to one event. The columns are:
* x-position of the decay vertex in cm
* y-position of the decay vertex in cm
* z-position of the decay vertex in cm
* species of first particle (always a proton)
* p1x: x-momentum of the proton produced in the decay in GeV
* p1y: y-momentum of the proton produced in the decay in GeV
* p1z: z-momentum of the proton produced in the decay in GeV
* species of second particle (always a pi^-)
* p2x: x-momentum of the pi^- produced in the decay in GeV
* p2x: y-momentum of the pi^- produced in the decay in GeV
* p2x: z-momentum of the pi^- produced in the decay in GeV
</metadata>
 -45.239, -24.275, 33.954, proton, -3.292, -1.719, 2.352, pi-, -0.408, -0.266, 0.425,  YY
 -62.794, 40.046, -43.962, proton, -7.341, 4.673, -5.021, pi-, -1.400, 0.902, -1.099,  YY
 12.316, 3.943, 2.720, proton, 12.531, 3.956, 2.727, pi-, 1.135, 0.420, 0.291,  YY
 -16.758, 20.250, 10.867, proton, -4.257, 5.022, 2.668, pi-, -0.910, 1.222, 0.683,  YY
 -34.894, -51.740, -63.633, proton, -4.854, -7.361, -9.049, pi-, -0.946, -1.239, -1.528,  YY
 1.041, 0.949, 0.963, proton, 1.229, 1.059, 1.001, pi-, 0.123, 0.174, 0.249,  YY
 42.010, -0.233, 34.215, proton, 4.899, -0.031, 3.874, pi-, 0.559, 0.001, 0.571,  YY
 6.976, -13.554, -0.340, proton, 1.743, -3.523, -0.112, pi-, 0.223, -0.297, 0.016,  YY
 -30.213, -45.510, 31.869, proton, -2.467, -3.815, 2.601, pi-, -0.273, -0.313, 0.289,  YY
 -4.924, -8.194, -5.646, proton, -1.248, -2.142, -1.435, pi-, -0.113, -0.124, -0.126,  YY
 -53.333, 50.183, 3.816, proton, -9.264, 8.843, 0.638, pi-, -1.439, 1.227, 0.127,  YY
 -151.828, 161.702, 77.431, proton, -5.114, 5.588, 2.615, pi-, -1.015, 0.939, 0.511,  YY
 -1.952, -10.070, -9.316, proton, -0.302, -1.312, -1.107, pi-, 0.004, -0.226, -0.316,  YY
 -23.809, -34.505, -10.181, proton, -5.176, -7.362, -2.218, pi-, -0.549, -0.936, -0.230,  YY
 51.745, 4.309, 58.868, proton, 9.128, 0.666, 10.353, pi-, 1.263, 0.199, 1.467,  YY
 0.147, -0.196, -0.273, proton, 3.692, -4.885, -6.779, pi-, 1.090, -1.494, -2.121,  YY
 66.680, -61.160, 51.089, proton, 9.562, -8.886, 7.328, pi-, 2.283, -1.979, 1.748,  YY
 1.674, 1.949, -1.818, proton, 1.475, 1.639, -1.488, pi-, 0.085, 0.178, -0.207,  YY
 -22.070, 20.408, 8.143, proton, -2.768, 2.489, 1.097, pi-, -0.489, 0.523, 0.104,  YY
 7.850, -4.289, -8.467, proton, 1.914, -1.019, -2.054, pi-, 0.114, -0.089, -0.133,  YY
 -116.525, 118.230, 156.806, proton, -8.290, 8.481, 11.083, pi-, -1.629, 1.583, 2.265,  YY
 -49.353, 31.797, 34.681, proton, -5.974, 3.913, 4.150, pi-, -1.586, 0.957, 1.162,  YY
 6.358, -6.513, 5.276, proton, 3.576, -3.660, 2.853, pi-, 0.720, -0.741, 0.712,  YY
 22.062, -10.240, -11.142, proton, 3.868, -1.769, -1.841, pi-, 0.620, -0.314, -0.426,  YY
 42.977, -154.991, 154.538, proton, 2.377, -8.755, 8.658, pi-, 0.263, -0.766, 0.835,  YY
 2.784, -1.840, 3.377, proton, 3.537, -2.243, 4.303, pi-, 0.439, -0.385, 0.521,  YY
 6.391, -20.480, -0.974, proton, 4.010, -13.112, -0.574, pi-, 1.037, -3.062, -0.195,  YY
 -69.611, -35.406, -22.861, proton, -5.088, -2.551, -1.754, pi-, -0.660, -0.372, -0.134,  YY
 -6.908, 80.167, 10.278, proton, -0.207, 2.517, 0.258, pi-, -0.073, 0.727, 0.158,  YY
 189.198, 145.523, 10.189, proton, 8.033, 6.106, 0.417, pi-, 0.669, 0.588, 0.052,  YY
 9.983, 4.772, -3.111, proton, 4.474, 2.242, -1.442, pi-, 0.966, 0.358, -0.254,  YY
 -2.024, 0.781, 0.244, proton, -1.686, 0.645, 0.278, pi-, -0.488, 0.194, -0.015,  YY
 30.066, -1.316, -28.522, proton, 4.799, -0.128, -4.469, pi-, 0.824, -0.118, -0.865,  YY
 2.696, -12.353, -9.197, proton, 0.270, -1.700, -1.232, pi-, 0.167, -0.299, -0.256,  YY
 62.845, 1.597, -7.416, proton, 7.629, 0.284, -0.922, pi-, 1.782, -0.045, -0.188,  YY
 -5.307, 1.190, 1.399, proton, -1.935, 0.365, 0.434, pi-, -0.251, 0.125, 0.143,  YY
 0.444, 2.546, -1.413, proton, 0.346, 1.403, -0.771, pi-, -0.056, 0.254, -0.148,  YY
 7.972, 4.718, 9.227, proton, 3.104, 1.796, 3.657, pi-, 0.899, 0.573, 0.975,  YY
 -118.851, -26.662, -0.545, proton, -4.969, -1.139, -0.026, pi-, -1.601, -0.334, -0.004,  YY
 -4.160, -6.246, 7.701, proton, -3.576, -5.408, 6.773, pi-, -0.961, -1.403, 1.625,  YY
 0.362, -9.512, 4.582, proton, 0.161, -4.464, 2.152, pi-, 0.064, -1.451, 0.697,  YY
 -41.654, -50.464, 35.729, proton, -3.457, -4.130, 3.015, pi-, -0.937, -1.193, 0.754,  YY
 2.577, -27.221, -15.187, proton, 0.425, -4.260, -2.430, pi-, 0.013, -0.369, -0.153,  YY
 48.949, 18.832, -20.627, proton, 10.561, 4.169, -4.451, pi-, 1.790, 0.583, -0.753,  YY
 -33.700, -93.166, -41.397, proton, -4.223, -11.627, -5.129, pi-, -0.302, -0.884, -0.430,  YY
 86.471, 102.835, -56.591, proton, 5.305, 6.261, -3.383, pi-, 1.399, 1.712, -1.005,  YY
 47.294, 9.485, -22.882, proton, 5.943, 1.175, -2.883, pi-, 1.914, 0.401, -0.918,  YY
 -45.428, -23.093, 6.998, proton, -2.937, -1.526, 0.478, pi-, -0.227, -0.082, 0.009,  YY
 -0.129, -1.050, -0.425, proton, -0.460, -3.576, -1.464, pi-, -0.120, -1.160, -0.452,  YY
 3.494, -4.440, -0.782, proton, 1.597, -2.031, -0.311, pi-, 0.496, -0.628, -0.158,  YY
 12.987, -49.471, 21.871, proton, 0.372, -1.431, 0.591, pi-, 0.021, -0.065, 0.070,  YY
 -1.371, -2.531, -0.014, proton, -0.768, -1.433, -0.105, pi-, -0.176, -0.309, 0.096,  YY
 -25.461, 26.514, 40.824, proton, -2.242, 2.394, 3.771, pi-, -0.405, 0.363, 0.474,  YY
 -23.630, -2.386, -9.778, proton, -15.382, -1.650, -6.356, pi-, -2.333, -0.139, -0.975,  YY
 -23.934, 12.272, 21.612, proton, -1.631, 0.847, 1.576, pi-, -0.217, 0.101, 0.093,  YY
 6.339, 1.333, 4.668, proton, 1.476, 0.356, 1.128, pi-, 0.495, 0.058, 0.324, 22, 0.000, -0.000, 0.000,  YY
 -37.933, -96.906, -25.708, proton, -4.075, -10.315, -2.831, pi-, -0.890, -2.370, -0.535,  YY
 2.602, 5.512, 1.845, proton, 3.267, 7.023, 2.354, pi-, 1.060, 2.143, 0.714,  YY
 -37.147, -43.110, -24.232, proton, -2.988, -3.382, -1.849, pi-, -0.294, -0.427, -0.292,  YY
 144.871, -192.345, 39.958, proton, 7.286, -9.748, 1.996, pi-, 2.249, -2.912, 0.634,  YY
 79.174, 211.020, -28.760, proton, 4.899, 13.212, -1.719, pi-, 1.158, 2.933, -0.481,  YY
 48.814, 5.383, -7.097, proton, 2.307, 0.234, -0.240, pi-, 0.493, 0.075, -0.167,  YY
 -26.225, 2.745, -17.635, proton, -4.825, 0.606, -3.251, pi-, -0.934, -0.003, -0.622,  YY
 -2.393, 42.606, -10.623, proton, -0.289, 6.116, -1.484, pi-, -0.152, 1.726, -0.472,  YY
 -39.455, 21.254, 35.375, proton, -6.643, 3.691, 6.020, pi-, -1.243, 0.557, 1.050,  YY
 -2.184, -2.133, 3.467, proton, -1.597, -1.669, 2.542, pi-, -0.395, -0.277, 0.621,  YY
 -31.672, 84.473, 45.368, proton, -1.484, 3.795, 2.022, pi-, -0.360, 1.124, 0.619,  YY
 27.478, 14.372, -15.880, proton, 1.779, 0.909, -1.012, pi-, 0.094, 0.071, -0.071,  YY
 35.406, 4.257, -12.376, proton, 12.715, 1.565, -4.394, pi-, 1.122, 0.099, -0.442,  YY
 2.250, 0.369, 0.815, proton, 1.874, 0.276, 0.581, pi-, 0.225, 0.068, 0.180,  YY
 -140.774, 5.548, -94.546, proton, -14.082, 0.562, -9.346, pi-, -1.875, 0.067, -1.371,  YY
 7.808, -5.160, 9.839, proton, 0.802, -0.505, 1.040, pi-, 0.279, -0.209, 0.322,  YY
 -35.238, 47.946, 10.976, proton, -1.718, 2.399, 0.608, pi-, -0.207, 0.220, -0.009,  YY
 3.275, -4.076, 2.507, proton, 1.663, -2.203, 1.262, pi-, 0.385, -0.346, 0.306,  YY
 -109.378, 64.269, -55.357, proton, -7.880, 4.570, -3.881, pi-, -1.306, 0.827, -0.768,  YY
 19.959, 7.189, 6.183, proton, 1.590, 0.572, 0.538, pi-, 0.529, 0.191, 0.118,  YY
 -4.656, -32.940, 10.071, proton, -1.588, -10.580, 3.274, pi-, -0.139, -1.637, 0.461,  YY
 6.746, -15.427, -2.079, proton, 2.479, -5.767, -0.832, pi-, 0.282, -0.546, -0.018,  YY
 -3.047, -28.420, 15.510, proton, -0.630, -5.912, 3.140, pi-, -0.172, -1.562, 0.939,  YY
 8.507, 4.525, -0.795, proton, 4.418, 2.328, -0.459, pi-, 0.350, 0.208, 0.013,  YY
 6.423, -8.612, 3.315, proton, 1.152, -1.443, 0.635, pi-, 0.092, -0.224, 0.007,  YY
 -20.474, -4.778, -1.633, proton, -9.818, -2.382, -0.785, pi-, -2.429, -0.476, -0.192,  YY
 85.800, 44.919, 39.457, proton, 3.028, 1.578, 1.290, pi-, 0.660, 0.352, 0.406,  YY
 -6.091, -3.915, 3.718, proton, -2.954, -1.805, 1.727, pi-, -0.313, -0.295, 0.267,  YY
 14.344, 9.821, -7.879, proton, 1.286, 0.804, -0.636, pi-, 0.293, 0.277, -0.231,  YY
 16.698, -19.029, -5.897, proton, 1.005, -1.183, -0.406, pi-, 0.356, -0.367, -0.075,  YY
 57.358, 20.111, -70.811, proton, 6.265, 2.193, -7.776, pi-, 0.472, 0.169, -0.541,  YY
 -48.781, -42.481, 45.032, proton, -2.486, -2.104, 2.368, pi-, -0.352, -0.368, 0.252,  YY
 9.343, -4.432, -4.253, proton, 1.552, -0.629, -0.715, pi-, 0.228, -0.216, -0.095,  YY
 25.432, -42.480, 45.446, proton, 3.846, -6.587, 6.979, pi-, 1.054, -1.596, 1.777,  YY
 22.400, 38.308, 15.536, proton, 1.358, 2.138, 0.894, pi-, 0.217, 0.557, 0.199,  YY
 -0.754, 5.489, 3.314, proton, -0.187, 1.533, 0.816, pi-, -0.064, 0.293, 0.286,  YY
 28.909, 37.875, 4.097, proton, 5.497, 7.160, 0.847, pi-, 0.548, 0.760, 0.010,  YY
 1.717, 30.779, 24.726, proton, 0.320, 5.267, 4.220, pi-, -0.006, 0.372, 0.309,  YY
 -6.071, -2.340, -5.561, proton, -8.376, -3.259, -7.610, pi-, -0.724, -0.249, -0.724,  YY
 41.646, -34.765, 0.548, proton, 6.380, -5.220, 0.127, pi-, 0.791, -0.765, -0.033,  YY
 -0.648, 0.651, 0.275, proton, -4.903, 5.060, 2.105, pi-, -1.182, 1.053, 0.475,  YY
 18.907, -12.310, 6.807, proton, 6.261, -3.957, 2.239, pi-, 0.983, -0.759, 0.369,  YY
 25.680, -32.535, -8.691, proton, 1.025, -1.398, -0.293, pi-, 0.296, -0.276, -0.155,  YY
 30.289, 53.130, 20.322, proton, 5.526, 9.818, 3.755, pi-, 1.678, 2.820, 1.079,  YY
 -19.244, -0.559, -17.060, proton, -7.551, -0.187, -6.592, pi-, -1.900, -0.087, -1.786,  YY
 -25.946, 6.536, 23.502, proton, -1.686, 0.409, 1.465, pi-, -0.086, 0.037, 0.139,  YY
 0.182, -0.567, -0.680, proton, 0.453, -1.517, -1.667, pi-, 0.108, -0.230, -0.428,  YY
 36.290, -26.162, -30.130, proton, 1.792, -1.239, -1.364, pi-, 0.181, -0.184, -0.275,  YY
 16.420, 13.772, -10.425, proton, 2.961, 2.464, -1.936, pi-, 0.894, 0.770, -0.512,  YY
 -95.891, -51.166, 113.371, proton, -4.279, -2.276, 5.201, pi-, -0.871, -0.472, 0.888,  YY
 8.460, -47.403, 35.795, proton, 0.651, -4.021, 3.050, pi-, 0.135, -0.381, 0.275,  YY
 -0.503, 4.045, 1.429, proton, -0.162, 2.115, 0.746, pi-, -0.148, 0.378, 0.135,  YY
 -0.327, -22.251, 13.858, proton, -0.108, -3.913, 2.452, pi-, 0.045, -0.324, 0.187,  YY
 46.197, -58.568, -0.636, proton, 1.937, -2.499, 0.065, pi-, 0.299, -0.336, -0.095,  YY
 -20.484, 16.632, 0.067, proton, -3.061, 2.500, 0.016, pi-, -1.006, 0.803, -0.002,  YY
 -1.661, 70.805, -17.322, proton, -0.106, 3.523, -0.929, pi-, -0.000, 1.021, -0.182,  YY
 25.890, 31.597, -1.469, proton, 5.724, 7.011, -0.382, pi-, 0.516, 0.604, 0.028,  YY
 -22.071, -4.083, -7.923, proton, -7.955, -1.438, -2.793, pi-, -2.243, -0.449, -0.868,  YY
 -14.239, 26.504, -1.720, proton, -1.655, 3.225, -0.191, pi-, -0.224, 0.272, -0.036,  YY
 -0.980, -0.974, -0.372, proton, -2.001, -2.055, -0.741, pi-, -0.191, -0.124, -0.092,  YY
 10.250, 4.110, 1.360, proton, 2.044, 0.789, 0.358, pi-, 0.486, 0.226, -0.023,  YY
 -11.795, -2.906, -3.995, proton, -1.346, -0.265, -0.370, pi-, -0.215, -0.119, -0.159,  YY
 9.204, 10.734, 15.514, proton, 1.569, 1.966, 2.824, pi-, 0.361, 0.284, 0.428,  YY
 -17.719, -3.130, 11.225, proton, -8.124, -1.437, 5.180, pi-, -0.600, -0.104, 0.347,  YY
 26.633, -12.899, 12.221, proton, 2.559, -1.324, 1.260, pi-, 0.546, -0.179, 0.165,  YY
 -123.569, -117.969, 6.438, proton, -11.315, -10.865, 0.501, pi-, -2.132, -1.972, 0.199,  YY
 -29.830, -65.007, 2.076, proton, -2.568, -5.399, 0.222, pi-, -0.477, -1.239, -0.010,  YY
 -2.866, -0.914, 3.452, proton, -6.054, -1.886, 7.160, pi-, -1.416, -0.495, 1.838,  YY
 -5.539, -0.798, -1.615, proton, -1.809, -0.195, -0.487, pi-, -0.490, -0.136, -0.183,  YY
 2.799, 5.957, -4.905, proton, 0.856, 1.626, -1.359, pi-, 0.009, 0.213, -0.156,  YY
 -33.747, 88.780, 56.222, proton, -4.981, 12.831, 8.168, pi-, -0.680, 2.061, 1.263,  YY
 6.777, -6.022, -9.348, proton, 1.796, -1.590, -2.424, pi-, 0.544, -0.489, -0.803,  YY
 -38.544, 76.582, 17.772, proton, -2.172, 4.252, 0.995, pi-, -0.127, 0.314, 0.065,  YY
 8.608, 3.138, 3.735, proton, 4.674, 1.734, 1.996, pi-, 0.359, 0.100, 0.188,  YY
 105.127, 8.705, -19.373, proton, 4.926, 0.348, -0.836, pi-, 0.630, 0.112, -0.188,  YY
 77.266, 45.182, 3.999, proton, 8.923, 5.162, 0.378, pi-, 1.247, 0.785, 0.148,  YY
 1.022, -33.561, -4.979, proton, 0.085, -2.521, -0.475, pi-, 0.006, -0.468, 0.032,  YY
 11.227, -14.761, 2.257, proton, 5.409, -7.148, 1.189, pi-, 0.935, -1.193, 0.086,  YY
 29.853, 52.897, -58.410, proton, 0.653, 1.316, -1.367, pi-, 0.244, 0.274, -0.388,  YY
 -7.329, -84.102, 58.187, proton, -0.427, -4.599, 3.299, pi-, -0.063, -1.019, 0.587,  YY
 28.890, 28.891, -45.449, proton, 7.791, 7.838, -12.399, pi-, 0.905, 0.858, -1.281,  YY
 1.682, -3.858, 0.702, proton, 0.878, -2.240, 0.379, pi-, 0.308, -0.481, 0.116,  YY
 -2.717, -1.346, 0.887, proton, -11.016, -5.566, 3.619, pi-, -1.800, -0.782, 0.562,  YY
 -20.161, 12.292, 27.512, proton, -1.063, 0.535, 1.387, pi-, -0.178, 0.222, 0.307,  YY
 -3.048, -3.032, -1.850, proton, -1.086, -1.204, -0.644, pi-, -0.269, -0.143, -0.178,  YY
 20.816, 14.476, -3.229, proton, 3.554, 2.545, -0.622, pi-, 0.486, 0.264, -0.005,  YY
 -1.321, -0.942, -0.537, proton, -1.776, -1.164, -0.650, pi-, -0.311, -0.325, -0.199,  YY
 -2.391, -4.087, 0.993, proton, -6.079, -10.228, 2.441, pi-, -0.860, -1.632, 0.442,  YY
 2.419, 8.189, -6.515, proton, 0.705, 2.280, -1.727, pi-, 0.030, 0.206, -0.251, 22, 0.000, 0.000, -0.000,  YY
 -54.653, 16.925, -27.474, proton, -2.527, 0.703, -1.321, pi-, -0.350, 0.188, -0.125,  YY
 21.233, -78.589, 39.550, proton, 1.474, -5.785, 2.846, pi-, 0.322, -0.865, 0.501,  YY
 -47.689, 10.613, 6.964, proton, -3.909, 0.815, 0.536, pi-, -0.330, 0.129, 0.083,  YY
 -2.701, 1.030, 1.345, proton, -1.426, 0.594, 0.704, pi-, -0.105, -0.010, 0.059,  YY
 40.824, 44.656, -45.857, proton, 4.664, 5.207, -5.339, pi-, 0.571, 0.520, -0.542,  YY
 -9.203, -25.163, -23.354, proton, -1.339, -3.919, -3.546, pi-, -0.348, -0.696, -0.737,  YY
 -3.789, -73.467, -66.392, proton, -0.127, -4.295, -3.840, pi-, -0.128, -0.642, -0.621,  YY
 4.509, 4.368, -2.805, proton, 7.357, 7.113, -4.542, pi-, 0.518, 0.516, -0.358,  YY
 0.746, 7.613, 4.873, proton, 0.387, 4.846, 3.052, pi-, 0.191, 1.047, 0.721,  YY
 0.134, 6.706, 5.457, proton, 0.277, 11.154, 8.993, pi-, 0.001, 2.782, 2.347,  YY
 50.051, 64.671, -94.751, proton, 4.155, 5.385, -7.816, pi-, 0.311, 0.386, -0.639,  YY
 -2.072, -0.723, -0.826, proton, -5.768, -1.954, -2.337, pi-, -1.606, -0.621, -0.602,  YY
 -0.460, 0.400, 0.714, proton, -1.210, 1.094, 1.865, pi-, -0.389, 0.294, 0.613, 22, -0.000, 0.000, 0.000,  YY
 6.918, -8.244, 1.649, proton, 1.564, -1.863, 0.468, pi-, 0.372, -0.444, -0.007,  YY
 2.788, 0.058, -3.140, proton, 2.159, 0.143, -2.464, pi-, 0.439, -0.089, -0.463,  YY
 -1.435, 2.047, 0.899, proton, -1.538, 2.293, 0.955, pi-, -0.181, 0.161, 0.123,  YY
 7.969, 24.341, 5.617, proton, 2.020, 5.959, 1.314, pi-, 0.393, 1.413, 0.387,  YY
 2.459, 2.010, -2.837, proton, 1.817, 1.393, -2.017, pi-, 0.119, 0.189, -0.217,  YY
 2.343, -13.561, -1.975, proton, 0.337, -2.538, -0.368, pi-, 0.173, -0.411, -0.061,  YY
 9.028, -1.689, 0.472, proton, 4.082, -0.708, 0.133, pi-, 0.869, -0.218, 0.126,  YY
 39.292, -109.780, -77.606, proton, 1.982, -5.262, -3.763, pi-, 0.344, -1.237, -0.831,  YY
 13.270, -3.369, 12.220, proton, 1.246, -0.373, 1.272, pi-, 0.302, -0.020, 0.152,  YY
 1.002, -8.164, 8.294, proton, 0.484, -4.173, 4.181, pi-, 0.180, -1.237, 1.315,  YY
 30.594, -31.806, 16.237, proton, 3.541, -3.703, 1.784, pi-, 0.508, -0.506, 0.365,  YY
 -8.872, -23.869, 10.086, proton, -1.018, -2.972, 1.264, pi-, -0.201, -0.309, 0.123,  YY
 -93.008, 289.681, 85.839, proton, -2.442, 7.791, 2.287, pi-, -0.789, 2.274, 0.695,  YY
 12.596, 7.431, 10.211, proton, 1.653, 1.090, 1.362, pi-, 0.374, 0.106, 0.281,  YY
 -42.546, 90.003, -74.539, proton, -2.276, 4.924, -4.120, pi-, -0.272, 0.467, -0.344,  YY
 56.570, 83.074, -100.536, proton, 5.182, 7.458, -9.149, pi-, 0.715, 1.202, -1.331,  YY
 6.782, 6.134, -4.140, proton, 1.518, 1.500, -0.977, pi-, 0.430, 0.262, -0.213,  YY
 -11.263, 11.811, 9.591, proton, -1.226, 1.279, 1.059, pi-, -0.072, 0.083, 0.047,  YY
 -0.212, -4.010, 3.907, proton, -0.414, -9.224, 8.964, pi-, -0.205, -2.502, 2.464,  YY
 1.534, -16.093, -13.108, proton, 0.704, -8.284, -6.797, pi-, 0.263, -1.858, -1.463,  YY
 -79.138, 57.725, 30.663, proton, -9.947, 7.344, 3.797, pi-, -1.725, 1.170, 0.726,  YY
 108.868, 103.949, 10.137, proton, 7.067, 6.832, 0.704, pi-, 0.785, 0.671, 0.028, 22, 0.031, 0.024, 0.002,  YY
 -86.050, -71.501, 39.559, proton, -10.273, -8.476, 4.620, pi-, -1.429, -1.247, 0.760,  YY
 -57.303, -26.590, -45.172, proton, -2.446, -1.111, -1.809, pi-, -0.497, -0.255, -0.511,  YY
 -72.553, 2.051, 38.420, proton, -6.143, 0.263, 3.304, pi-, -1.270, -0.053, 0.621,  YY
 49.314, -60.349, -68.485, proton, 1.520, -1.952, -2.071, pi-, 0.351, -0.338, -0.528,  YY
 20.246, 10.900, -19.837, proton, 2.788, 1.524, -2.776, pi-, 0.917, 0.471, -0.854,  YY
 0.465, -1.043, -0.135, proton, 0.608, -1.292, -0.072, pi-, 0.073, -0.237, -0.126,  YY
 -80.629, -19.201, 24.332, proton, -3.056, -0.801, 0.868, pi-, -0.739, -0.103, 0.277,  YY
 -19.962, 73.252, -20.131, proton, -1.562, 5.879, -1.564, pi-, -0.177, 0.500, -0.190,  YY
 7.062, 2.847, 1.051, proton, 1.574, 0.679, 0.144, pi-, 0.277, 0.067, 0.131,  YY
 101.689, 0.635, 36.814, proton, 11.742, 0.098, 4.336, pi-, 3.060, -0.005, 1.023,  YY
 -0.259, 8.261, 2.119, proton, -0.221, 4.179, 1.108, pi-, 0.071, 0.635, 0.126,  YY
 -76.927, -13.102, -54.280, proton, -6.077, -1.058, -4.275, pi-, -0.428, -0.050, -0.315,  YY
 8.392, -7.387, 3.632, proton, 1.341, -1.211, 0.564, pi-, 0.455, -0.371, 0.213,  YY
 13.244, 32.464, 37.902, proton, 1.977, 4.648, 5.367, pi-, 0.208, 0.707, 0.885, 22, 0.001, 0.002, 0.001,  YY
 22.103, 24.812, 4.306, proton, 5.776, 6.569, 1.136, pi-, 0.543, 0.525, 0.095,  YY
 -9.739, 1.590, -9.124, proton, -1.452, 0.263, -1.320, pi-, -0.445, 0.047, -0.457,  YY
 23.682, -10.756, -11.457, proton, 3.620, -1.583, -1.784, pi-, 0.333, -0.212, -0.129,  YY
 -85.760, 15.660, -5.229, proton, -6.630, 1.131, -0.375, pi-, -0.743, 0.215, -0.074,  YY
 51.085, -6.008, 0.382, proton, 5.727, -0.626, -0.044, pi-, 0.899, -0.153, 0.094,  YY
 22.199, 32.473, 12.186, proton, 0.800, 1.118, 0.412, pi-, 0.236, 0.396, 0.157,  YY
 3.229, 7.954, -3.296, proton, 3.003, 7.309, -3.066, pi-, 0.208, 0.600, -0.211,  YY
 -19.758, -36.306, 2.864, proton, -1.387, -2.623, 0.249, pi-, -0.149, -0.198, -0.027,  YY
 -20.924, 20.867, 11.918, proton, -6.518, 6.557, 3.822, pi-, -1.009, 0.948, 0.464,  YY
 15.743, -51.019, 31.677, proton, 0.490, -1.826, 1.195, pi-, 0.206, -0.429, 0.205,  YY
 1.590, 0.808, 0.318, proton, 1.377, 0.666, 0.176, pi-, 0.208, 0.140, 0.142,  YY
 -21.424, -1.297, 0.007, proton, -3.443, -0.250, -0.037, pi-, -1.036, -0.021, 0.039,  YY
 -0.798, -2.911, -2.336, proton, -0.495, -1.639, -1.368, pi-, -0.104, -0.545, -0.384,  YY
 1.720, 0.485, 0.745, proton, 3.592, 0.967, 1.452, pi-, 0.571, 0.207, 0.350,  YY
 -15.029, -13.673, -10.219, proton, -1.871, -1.813, -1.340, pi-, -0.289, -0.153, -0.129,  YY
 11.258, 4.623, 5.861, proton, 2.515, 1.095, 1.299, pi-, 0.764, 0.251, 0.408,  YY
 0.980, 6.751, -3.125, proton, 0.438, 2.700, -1.271, pi-, 0.078, 0.854, -0.374,  YY
 -0.527, 0.144, -0.019, proton, -6.488, 1.780, -0.160, pi-, -0.685, 0.181, -0.102,  YY
 -15.293, 64.763, 14.577, proton, -0.746, 2.943, 0.652, pi-, -0.165, 0.914, 0.216,  YY
 17.760, -4.969, 5.516, proton, 4.470, -1.331, 1.451, pi-, 0.666, -0.106, 0.144,  YY
 -9.457, 2.447, 10.685, proton, -5.219, 1.388, 5.990, pi-, -0.546, 0.103, 0.524,  YY
 -153.984, -113.361, 93.055, proton, -7.409, -5.576, 4.534, pi-, -1.502, -0.984, 0.851,  YY
 131.902, 64.758, -91.675, proton, 9.150, 4.595, -6.351, pi-, 1.998, 0.878, -1.397,  YY
 -8.602, 28.432, -18.854, proton, -0.896, 2.668, -1.822, pi-, -0.121, 0.694, -0.408,  YY
 -1.528, -8.932, 4.800, proton, -0.315, -2.015, 1.070, pi-, -0.140, -0.644, 0.359,  YY
 -14.606, -61.175, 53.815, proton, -1.126, -4.422, 3.816, pi-, -0.159, -0.961, 0.919,  YY
 -62.632, -31.706, 55.846, proton, -4.976, -2.481, 4.535, pi-, -0.732, -0.408, 0.554,  YY
 4.512, 3.310, -5.058, proton, 2.175, 1.594, -2.571, pi-, 0.408, 0.300, -0.324,  YY
 -6.627, -1.573, 0.978, proton, -7.345, -1.796, 1.121, pi-, -0.679, -0.108, 0.063,  YY
 -13.236, -5.102, -7.590, proton, -2.998, -1.056, -1.740, pi-, -0.456, -0.275, -0.241,  YY
 -22.270, 1.394, -10.794, proton, -9.932, 0.641, -4.916, pi-, -1.407, 0.069, -0.580,  YY
 102.795, -164.061, -103.629, proton, 6.854, -10.990, -6.863, pi-, 1.958, -3.075, -2.021,  YY
 -31.035, 66.571, 22.029, proton, -1.382, 3.100, 1.020, pi-, -0.482, 0.897, 0.302,  YY
 38.421, -126.701, -38.340, proton, 2.233, -7.067, -2.168, pi-, 0.448, -1.773, -0.507,  YY
 -1.302, -6.852, -4.944, proton, -0.916, -4.379, -3.224, pi-, -0.038, -0.641, -0.399,  YY
 121.584, 104.538, 109.525, proton, 6.896, 6.029, 6.335, pi-, 1.218, 0.948, 0.975,  YY
 50.029, 84.027, -91.317, proton, 3.704, 6.209, -6.880, pi-, 0.555, 0.945, -0.894,  YY
 -8.700, 14.042, -7.007, proton, -0.994, 1.679, -0.735, pi-, -0.252, 0.332, -0.268,  YY
 -0.683, -3.068, -1.263, proton, -0.622, -2.673, -1.195, pi-, -0.058, -0.378, -0.060,  YY
 2.462, 47.205, 1.216, proton, 0.172, 3.310, 0.156, pi-, 0.017, 0.316, -0.062,  YY
 5.187, -3.174, 1.930, proton, 1.762, -1.014, 0.731, pi-, 0.367, -0.289, 0.062,  YY
 69.820, -25.366, -68.870, proton, 2.187, -0.697, -2.123, pi-, 0.480, -0.272, -0.507,  YY
 -1.755, 5.212, 3.321, proton, -0.470, 1.667, 1.042, pi-, -0.223, 0.393, 0.270,  YY
 0.354, 1.001, -0.320, proton, 0.736, 2.050, -0.638, pi-, 0.032, 0.123, -0.057,  YY
 1.963, 0.373, -0.987, proton, 1.719, 0.276, -0.805, pi-, 0.118, 0.073, -0.119,  YY
