<metadata>
This file contains a sample of e+e- -> mu+mu0-(gamma) events (where (gamma) means that the event selection may allow a low-energy photon). The photon emission can be treated as a small radiative correction, which does not modify the gross properties of the e+e= -> mu+mu-- process. The sample corresponds to the integrated luminosity of 74.674 pb-1 collected by the BaBar detector at the center of mass energy of 10.539 GeV (note that this is below BBbar mass threshold; these runs are part of the continuum background sample for BaBar).

Each row corresponds to one event.  The variables for each event are:
* isBCMuMu -- a boolean bit which provides a tighter (but cleaner) selection of di-muons.  You should require this bit to be set to 1.
* p1Mag -- Magnitude of the momentum of the mu- (in GeV) 
* p1CosTheta -- Cosine of thepolar angle of the mu-
* p1Phi -- Azimuthal angle of the mu-
* p1EmcCandEnergy -- Electromagnetic Calorimeter energy associated with the mu-. For muons, this is expected to be non-zero, but small (<1 GeV). 
* p2Mag, p2CosTheta, p2Phi, p2EmcCandEnergy -- ditto for the mu+ momentum track. The two tracks should now define the complete di-muon kinematics
</metadata>
0,5.30568,-0.843694,1.61323,0.256786,4.9423,0.835369,-1.58323,0.142937
0,5.05718,0.783848,-2.40964,0.0734299,5.04153,-0.797199,0.572499,0.353285
1,4.98235,0.0464154,2.02812,0.166486,4.92275,-0.0169913,-1.12396,0.19381
0,5.30403,-0.884161,-1.31542,0.28635,4.26653,0.879456,1.85097,0.15309
1,5.18335,0.447352,-0.343169,0.200493,5.12525,-0.452155,2.79814,0.229722
1,5.23666,0.313908,-1.14522,0,5.21245,-0.315346,1.99635,0.140756
1,5.30802,0.575289,2.93721,0.140694,5.24087,-0.576465,-0.204627,0.273077
1,5.23008,-0.0839591,-1.27242,0.204323,5.12517,0.079697,1.86928,0.1638
1,5.08969,-0.605927,0.862193,0.259852,4.91325,0.553571,-2.32648,0.160281
0,5.34332,-0.775555,2.89611,0,5.25344,0.774868,-0.246598,0
1,5.3024,-0.256974,-0.757405,0.226513,5.21872,0.256498,2.38315,0.204707
1,5.09569,0.20797,-0.812321,0.281753,4.51174,-0.0586942,2.34293,0.1763
1,5.27214,-0.386723,-1.50059,0.224427,5.24042,0.387037,1.64179,0.153283
1,4.99023,-0.335787,1.77992,0.201346,4.80998,0.18109,-1.36266,0.230291
0,5.24409,0.790703,-2.72077,0.144674,5.24223,-0.789767,0.42248,0.314646
0,5.56662,0.806961,-0.327284,0.153718,5.32719,-0.805033,2.81697,0.29651
1,5.30685,-0.485059,2.44159,0.238577,4.98912,0.451216,-0.717083,0.156943
1,5.33137,0.0433917,-2.52277,0.206286,5.25264,-0.0472586,0.619401,0.192108
